what,kind,bundleId,bundleVersion,description,time
stopped,bundle,com.ibm.pvc.tools.ws.wsseditors,6.2.2.20100816-1002,com.ibm.pvc.tools.ws.wsseditors,1350574092330
stopped,bundle,com.ibm.pvc.tools.ws,6.2.2.20100816-1002,com.ibm.pvc.tools.ws,1350574092358
stopped,bundle,com.ibm.rcp.tools.junit,6.2.2.20100816-1002,com.ibm.rcp.tools.junit,1350574092377
stopped,bundle,com.ibm.rcp.tools.propertybroker.templates,6.2.2.20100816-1002,com.ibm.rcp.tools.propertybroker.templates,1350574092391
stopped,bundle,com.ibm.rcp.tools.ws.axis,6.2.2.20100816-1002,com.ibm.rcp.tools.ws.axis,1350574092403
stopped,bundle,com.ibm.rcp.tools.wsdl.ui,6.2.2.20100816-1002,com.ibm.rcp.tools.wsdl.ui,1350574092417
stopped,bundle,com.ibm.pvc.tools.bde,6.2.2.20100816-1002,com.ibm.pvc.tools.bde,1350574092417
stopped,bundle,com.ibm.pvc.tools.web.translator,6.2.2.20100816-1002,com.ibm.pvc.tools.web.translator,1350574092455
stopped,bundle,com.ibm.pvc.tools.bde.eclipse,6.2.2.20100816-1002,com.ibm.pvc.tools.bde.eclipse,1350574092455
stopped,bundle,com.ibm.pvc.tools.productconfig,6.2.2.20100816-1002,com.ibm.pvc.tools.productconfig,1350574092455
stopped,bundle,com.ibm.rcp.tools.platformbuilder,6.2.2.20100816-1002,com.ibm.rcp.tools.platformbuilder,1350574092468
stopped,bundle,com.ibm.rcp.tools.webstart,6.2.2.20100816-1002,com.ibm.rcp.tools.webstart,1350574092468
stopped,bundle,com.ibm.rcp.tools.platform,6.2.2.20100816-1002,com.ibm.rcp.tools.platform,1350574092468
stopped,bundle,com.ibm.rcp.tools.plugin.templates,6.2.2.20100816-1002,com.ibm.rcp.tools.plugin.templates,1350574092471
stopped,bundle,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui,1350574092471
stopped,bundle,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui,1350574092471
stopped,bundle,org.eclipse.mylyn.java.tasks,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.tasks,1350574092471
stopped,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.ui,1350574092471
stopped,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1350574092471
stopped,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1350574092471
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.100.v20080407-1345,org.eclipse.jdt.apt.ui,1350574092485
stopped,bundle,com.ibm.collaboration.realtime.toolkit.configuration,8.5.0.200903161744,com.ibm.collaboration.realtime.toolkit.configuration,1350574092496
stopped,bundle,com.ibm.rcp.tools.environment.configuration,6.2.2.20100816-1002,com.ibm.rcp.tools.environment.configuration,1350574092496
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.306.v200811200248,org.eclipse.jst.ws.axis.creation.ui,1350574092505
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.305.v200809301934,org.eclipse.jst.ws.axis.consumption.ui,1350574092509
